# This file was produced by samtools stats (1.21+htslib-1.21) and can be plotted using plot-bamstats
# This file contains statistics for all reads.
# The command line was:  stats NC.Staphy2.7G_fixed_sorted.bam
# CHK, Checksum	[2]Read Names	[3]Sequences	[4]Qualities
# CHK, CRC32 of reads which passed filtering followed by addition (32bit overflow)
CHK	59263032	bdf1c677	81fb3a26
# Summary Numbers. Use `grep ^SN | cut -f 2-` to extract this part.
SN	raw total sequences:	500	# excluding supplementary and secondary reads
SN	filtered sequences:	0
SN	sequences:	500
SN	is sorted:	1
SN	1st fragments:	260
SN	last fragments:	240
SN	reads mapped:	500
SN	reads mapped and paired:	446	# paired-end technology bit set + both mates mapped
SN	reads unmapped:	0
SN	reads properly paired:	444	# proper-pair bit set
SN	reads paired:	500	# paired-end technology bit set
SN	reads duplicated:	0	# PCR or optical duplicate bit set
SN	reads MQ0:	3	# mapped and MQ=0
SN	reads QC failed:	0
SN	non-primary alignments:	20
SN	supplementary alignments:	0
SN	total length:	75394	# ignores clipping
SN	total first fragment length:	39220	# ignores clipping
SN	total last fragment length:	36174	# ignores clipping
SN	bases mapped:	75394	# ignores clipping
SN	bases mapped (cigar):	75394	# more accurate
SN	bases trimmed:	0
SN	bases duplicated:	0
SN	mismatches:	993	# from NM fields
SN	error rate:	1.317081e-02	# mismatches / bases mapped (cigar)
SN	average length:	151
SN	average first fragment length:	151
SN	average last fragment length:	151
SN	maximum length:	151
SN	maximum first fragment length:	151
SN	maximum last fragment length:	151
SN	average quality:	38.8
SN	insert size average:	349.2
SN	insert size standard deviation:	76.7
SN	inward oriented pairs:	222
SN	outward oriented pairs:	0
SN	pairs with other orientation:	1
SN	pairs on different chromosomes:	0
SN	percentage of properly paired reads (%):	88.8
# First Fragment Qualities. Use `grep ^FFQ | cut -f 2-` to extract this part.
# Columns correspond to qualities and rows to cycles. First column is the cycle number.
FFQ	1	0	0	1	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	247	0	0	0	0	0	0	0	0	0	0
FFQ	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	255	0	0	0	0	0	0	0	0	0	0
FFQ	3	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	55	0	0	0	0	196	0	0	0	0	0
FFQ	4	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	13	0	0	0	0	239	0	0	0	0	0
FFQ	5	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	10	0	0	0	0	245	0	0	0	0	0
FFQ	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	3	0	0	0	0	21	0	0	0	234	0
FFQ	7	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	0	0	0	0	2	0	0	0	0	14	0	0	0	240	0
FFQ	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	0	0	0	0	7	0	0	0	0	16	0	0	0	234	0
FFQ	9	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	7	0	0	0	0	17	0	0	0	232	0
FFQ	10	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	3	0	0	0	0	10	0	0	0	243	0
