# This file was produced by samtools stats (1.21+htslib-1.21) and can be plotted using plot-bamstats
# This file contains statistics for all reads.
# The command line was:  stats NC.Staphy2.1A_sorted.bam
# CHK, Checksum	[2]Read Names	[3]Sequences	[4]Qualities
# CHK, CRC32 of reads which passed filtering followed by addition (32bit overflow)
CHK	6f59dd22	52d95ad3	64480421
# Summary Numbers. Use `grep ^SN | cut -f 2-` to extract this part.
SN	raw total sequences:	20201	# excluding supplementary and secondary reads
SN	filtered sequences:	0
SN	sequences:	20201
SN	is sorted:	1
SN	1st fragments:	10325
SN	last fragments:	9876
SN	reads mapped:	20201
SN	reads mapped and paired:	18234	# paired-end technology bit set + both mates mapped
SN	reads unmapped:	0
SN	reads properly paired:	18146	# proper-pair bit set
SN	reads paired:	20201	# paired-end technology bit set
SN	reads duplicated:	0	# PCR or optical duplicate bit set
SN	reads MQ0:	103	# mapped and MQ=0
SN	reads QC failed:	0
SN	non-primary alignments:	1588
SN	supplementary alignments:	0
SN	total length:	3045074	# ignores clipping
SN	total first fragment length:	1557018	# ignores clipping
SN	total last fragment length:	1488056	# ignores clipping
SN	bases mapped:	3045074	# ignores clipping
SN	bases mapped (cigar):	3045074	# more accurate
SN	bases trimmed:	0
SN	bases duplicated:	0
SN	mismatches:	41869	# from NM fields
SN	error rate:	1.374975e-02	# mismatches / bases mapped (cigar)
SN	average length:	151
SN	average first fragment length:	151
SN	average last fragment length:	151
SN	maximum length:	151
SN	maximum first fragment length:	151
SN	maximum last fragment length:	151
SN	average quality:	38.7
SN	insert size average:	350.7
SN	insert size standard deviation:	80.3
SN	inward oriented pairs:	9088
SN	outward oriented pairs:	25
SN	pairs with other orientation:	4
SN	pairs on different chromosomes:	0
SN	percentage of properly paired reads (%):	89.8
# First Fragment Qualities. Use `grep ^FFQ | cut -f 2-` to extract this part.
# Columns correspond to qualities and rows to cycles. First column is the cycle number.
FFQ	1	0	0	39	0	0	0	0	0	0	0	0	0	142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	223	0	0	0	0	9921	0	0	0	0	0	0	0	0	0	0
FFQ	2	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	233	0	0	0	0	9972	0	0	0	0	0	0	0	0	0	0
FFQ	3	0	0	0	0	0	0	0	0	0	0	0	0	130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	264	0	0	0	0	1763	0	0	0	0	8168	0	0	0	0	0
FFQ	4	0	0	0	0	0	0	0	0	0	0	0	0	127	0	0	0	0	0	0	0	0	0	15	0	0	0	0	196	0	0	0	0	659	0	0	0	0	9328	0	0	0	0	0
FFQ	5	0	0	0	0	0	0	0	0	0	0	0	0	66	0	0	0	0	0	0	0	0	0	24	0	0	0	0	122	0	0	0	0	454	0	0	0	0	9659	0	0	0	0	0
FFQ	6	0	0	0	0	0	0	0	0	0	0	0	0	61	0	0	0	0	0	0	0	0	0	22	0	0	0	0	106	0	0	0	0	280	0	0	0	0	910	0	0	0	8946	0
FFQ	7	0	0	0	0	0	0	0	0	0	0	0	0	65	0	0	0	0	0	0	0	0	0	26	0	0	0	0	94	0	0	0	0	250	0	0	0	0	797	0	0	0	9093	0
FFQ	8	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	30	0	0	0	0	108	0	0	0	0	259	0	0	0	0	707	0	0	0	9173	0
FFQ	9	0	0	0	0	0	0	0	0	0	0	0	0	65	0	0	0	0	0	0	0	0	0	27	0	0	0	0	80	0	0	0	0	202	0	0	0	0	659	0	0	0	9292	0
FFQ	10	0	0	0	0	0	0	0	0	0	0	0	0	54	0	0	0	0	0	0	0	0	0	17	0	0	0	0	77	0	0	0	0	217	0	0	0	0	622	0	0	0	9338	0
