# This file was produced by samtools stats (1.21+htslib-1.21) and can be plotted using plot-bamstats
# This file contains statistics for all reads.
# The command line was:  stats NC.Staphy2.9B_sorted.bam
# CHK, Checksum	[2]Read Names	[3]Sequences	[4]Qualities
# CHK, CRC32 of reads which passed filtering followed by addition (32bit overflow)
CHK	9d80d79a	26941bc9	dbd64fd6
# Summary Numbers. Use `grep ^SN | cut -f 2-` to extract this part.
SN	raw total sequences:	902	# excluding supplementary and secondary reads
SN	filtered sequences:	0
SN	sequences:	902
SN	is sorted:	1
SN	1st fragments:	451
SN	last fragments:	451
SN	reads mapped:	2
SN	reads mapped and paired:	2	# paired-end technology bit set + both mates mapped
SN	reads unmapped:	900
SN	reads properly paired:	2	# proper-pair bit set
SN	reads paired:	902	# paired-end technology bit set
SN	reads duplicated:	0	# PCR or optical duplicate bit set
SN	reads MQ0:	0	# mapped and MQ=0
SN	reads QC failed:	0
SN	non-primary alignments:	0
SN	supplementary alignments:	0
SN	total length:	134603	# ignores clipping
SN	total first fragment length:	67742	# ignores clipping
SN	total last fragment length:	66861	# ignores clipping
SN	bases mapped:	302	# ignores clipping
SN	bases mapped (cigar):	302	# more accurate
SN	bases trimmed:	0
SN	bases duplicated:	0
SN	mismatches:	18	# from NM fields
SN	error rate:	5.960265e-02	# mismatches / bases mapped (cigar)
SN	average length:	149
SN	average first fragment length:	150
SN	average last fragment length:	148
SN	maximum length:	151
SN	maximum first fragment length:	151
SN	maximum last fragment length:	151
SN	average quality:	35.7
SN	insert size average:	340.0
SN	insert size standard deviation:	0.0
SN	inward oriented pairs:	1
SN	outward oriented pairs:	0
SN	pairs with other orientation:	0
SN	pairs on different chromosomes:	0
SN	percentage of properly paired reads (%):	0.2
# First Fragment Qualities. Use `grep ^FFQ | cut -f 2-` to extract this part.
# Columns correspond to qualities and rows to cycles. First column is the cycle number.
FFQ	1	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	434	0	0	0	0	0	0	0	0	0	0
FFQ	2	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	427	0	0	0	0	0	0	0	0	0	0
FFQ	3	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	107	0	0	0	0	320	0	0	0	0	0
FFQ	4	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	1	0	0	0	0	10	0	0	0	0	42	0	0	0	0	389	0	0	0	0	0
FFQ	5	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	1	0	0	0	0	9	0	0	0	0	23	0	0	0	0	412	0	0	0	0	0
FFQ	6	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	3	0	0	0	0	3	0	0	0	0	30	0	0	0	0	45	0	0	0	366	0
FFQ	7	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	1	0	0	0	0	6	0	0	0	0	16	0	0	0	0	52	0	0	0	368	0
FFQ	8	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	4	0	0	0	0	7	0	0	0	0	19	0	0	0	0	33	0	0	0	384	0
FFQ	9	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	14	0	0	0	0	45	0	0	0	381	0
FFQ	10	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	3	0	0	0	0	5	0	0	0	0	15	0	0	0	0	43	0	0	0	382	0
FFQ	11	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	15	0	0	0	0	40	0	0	0	387	0
FFQ	12	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	4	0	0	0	0	4	0	0	0	0	13	0	0	0	0	42	0	0	0	384	0
FFQ	13	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	3	0	0	0	0	3	0	0	0	0	14	0	0	0	0	36	0	0	0	391	0
FFQ	14	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	4	0	0	0	0	5	0	0	0	0	21	0	0	0	0	38	0	0	0	382	0
FFQ	15	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	4	0	0	0	0	10	0	0	0	0	11	0	0	0	0	38	0	0	0	384	0
FFQ	16	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	4	0	0	0	0	4	0	0	0	0	19	0	0	0	0	29	0	0	0	388	0
FFQ	17	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	4	0	0	0	0	6	0	0	0	0	20	0	0	0	0	37	0	0	0	380	0
FFQ	18	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	3	0	0	0	0	8	0	0	0	0	14	0	0	0	0	42	0	0	0	383	0
FFQ	19	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	7	0	0	0	0	7	0	0	0	0	16	0	0	0	0	40	0	0	0	379	0
FFQ	20	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	2	0	0	0	0	7	0	0	0	0	17	0	0	0	0	43	0	0	0	377	0
FFQ	21	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	3	0	0	0	0	9	0	0	0	0	21	0	0	0	0	37	0	0	0	376	0
FFQ	22	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	3	0	0	0	0	12	0	0	0	0	19	0	0	0	0	45	0	0	0	366	0
FFQ	23	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	5	0	0	0	0	8	0	0	0	0	12	0	0	0	0	48	0	0	0	375	0
FFQ	24	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	5	0	0	0	0	7	0	0	0	0	19	0	0	0	0	36	0	0	0	377	0
FFQ	25	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	6	0	0	0	0	11	0	0	0	0	19	0	0	0	0	40	0	0	0	363	0
FFQ	26	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	6	0	0	0	0	13	0	0	0	0	19	0	0	0	0	46	0	0	0	360	0
FFQ	27	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	9	0	0	0	0	7	0	0	0	0	12	0	0	0	0	40	0	0	0	373	0
FFQ	28	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	4	0	0	0	0	13	0	0	0	0	19	0	0	0	0	47	0	0	0	363	0
FFQ	29	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	5	0	0	0	0	10	0	0	0	0	16	0	0	0	0	41	0	0	0	362	0
FFQ	30	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	9	0	0	0	0	10	0	0	0	0	32	0	0	0	0	44	0	0	0	346	0
FFQ	31	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	10	0	0	0	0	9	0	0	0	0	11	0	0	0	0	53	0	0	0	361	0
FFQ	32	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	5	0	0	0	0	9	0	0	0	0	12	0	0	0	0	59	0	0	0	351	0
FFQ	33	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	12	0	0	0	0	11	0	0	0	0	12	0	0	0	0	51	0	0	0	358	0
FFQ	34	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	8	0	0	0	0	13	0	0	0	0	19	0	0	0	0	44	0	0	0	353	0
FFQ	35	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	4	0	0	0	0	16	0	0	0	0	22	0	0	0	0	52	0	0	0	344	0
FFQ	36	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	7	0	0	0	0	12	0	0	0	0	16	0	0	0	0	44	0	0	0	356	0
FFQ	37	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	11	0	0	0	0	15	0	0	0	0	12	0	0	0	0	37	0	0	0	366	0
FFQ	38	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	13	0	0	0	0	8	0	0	0	0	17	0	0	0	0	36	0	0	0	359	0
FFQ	39	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	9	0	0	0	0	15	0	0	0	0	15	0	0	0	0	40	0	0	0	356	0
FFQ	40	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	13	0	0	0	0	9	0	0	0	0	17	0	0	0	0	41	0	0	0	346	0
FFQ	41	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	12	0	0	0	0	16	0	0	0	0	16	0	0	0	0	52	0	0	0	342	0
FFQ	42	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	5	0	0	0	0	14	0	0	0	0	21	0	0	0	0	46	0	0	0	347	0
FFQ	43	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	11	0	0	0	0	16	0	0	0	0	16	0	0	0	0	49	0	0	0	346	0
FFQ	44	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	9	0	0	0	0	11	0	0	0	0	19	0	0	0	0	53	0	0	0	341	0
FFQ	45	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	14	0	0	0	0	10	0	0	0	0	14	0	0	0	0	59	0	0	0	339	0
FFQ	46	0	0	1	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	10	0	0	0	0	17	0	0	0	0	16	0	0	0	0	53	0	0	0	339	0
FFQ	47	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	9	0	0	0	0	14	0	0	0	0	13	0	0	0	0	55	0	0	0	342	0
